imagen,caja_idx_pipeline,bbox,conf,fuente
retractors_Left_Lateral_anonymous_003_103_351_01_1728045002443_Left_Lateral_View.jpg,0,"(np.float32(849.2987), np.float32(442.1271), np.float32(1001.53876), np.float32(548.76764))",0.7655134201049805,pipeline_imagen_a_imagen
retractors_Left_Lateral_anonymous_004-008-1463-01_1734099079076_Left_Lateral_View.jpg,0,"(np.float32(766.0225), np.float32(323.04602), np.float32(918.6925), np.float32(435.0985))",0.8830482959747314,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-1254-01_1733114052105_Mandibular_View.jpg,0,"(np.float32(1772.3423), np.float32(348.28876), np.float32(2171.0718), np.float32(734.53516))",0.9204891324043274,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-1254-01_1733114052105_Mandibular_View.jpg,1,"(np.float32(180.838), np.float32(402.59204), np.float32(544.41754), np.float32(731.576))",0.8908040523529053,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-1254-01_1733114052105_Mandibular_View.jpg,2,"(np.float32(158.7298), np.float32(139.18442), np.float32(453.5143), np.float32(441.59824))",0.8541600108146667,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-600-01_1729052481058_Mandibular_View.jpg,0,"(np.float32(1829.2806), np.float32(404.32632), np.float32(2206.691), np.float32(757.466))",0.9284229874610901,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-600-01_1729052481058_Mandibular_View.jpg,1,"(np.float32(207.28941), np.float32(30.970375), np.float32(570.0276), np.float32(358.54608))",0.9126839637756348,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-600-01_1729052481058_Mandibular_View.jpg,2,"(np.float32(1939.0353), np.float32(129.63416), np.float32(2264.3162), np.float32(449.57306))",0.9108529090881348,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-600-01_1729052481058_Mandibular_View.jpg,3,"(np.float32(241.8513), np.float32(332.8851), np.float32(623.5117), np.float32(563.43286))",0.8400178551673889,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-610-01_1729062730067_Mandibular_View.jpg,0,"(np.float32(165.52557), np.float32(384.38223), np.float32(597.448), np.float32(770.4679))",0.9267424941062927,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-610-01_1729062730067_Mandibular_View.jpg,1,"(np.float32(2034.1388), np.float32(130.28735), np.float32(2384.4531), np.float32(465.02423))",0.922592043876648,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-610-01_1729062730067_Mandibular_View.jpg,2,"(np.float32(1964.7428), np.float32(414.42316), np.float32(2378.6797), np.float32(809.50385))",0.9221147894859314,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-610-01_1729062730067_Mandibular_View.jpg,3,"(np.float32(146.75084), np.float32(77.57043), np.float32(528.28015), np.float32(412.9301))",0.5497508645057678,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-610-01_1729062730067_Mandibular_View.jpg,4,"(np.float32(1912.8857), np.float32(732.1642), np.float32(2253.623), np.float32(1004.6839))",0.3739136755466461,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-629-01_1729140899689_Mandibular_View.jpg,0,"(np.float32(1649.8082), np.float32(186.27917), np.float32(2001.6276), np.float32(498.12308))",0.887052595615387,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-629-01_1729140899689_Mandibular_View.jpg,1,"(np.float32(1613.4014), np.float32(419.70102), np.float32(1948.283), np.float32(734.0542))",0.5007851123809814,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-629-01_1729140899689_Mandibular_View.jpg,2,"(np.float32(44.51599), np.float32(186.08167), np.float32(451.28244), np.float32(548.69464))",0.3790786862373352,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-672-01_1729239360521_Mandibular_View.jpg,0,"(np.float32(31.790993), np.float32(39.28116), np.float32(333.40396), np.float32(350.93704))",0.9236057996749878,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-672-01_1729239360521_Mandibular_View.jpg,1,"(np.float32(54.8331), np.float32(335.8144), np.float32(458.63284), np.float32(726.2398))",0.9177528619766235,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-672-01_1729239360521_Mandibular_View.jpg,2,"(np.float32(1729.9788), np.float32(737.8938), np.float32(2005.1703), np.float32(1013.11487))",0.9049025774002075,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-672-01_1729239360521_Mandibular_View.jpg,3,"(np.float32(1788.9458), np.float32(105.18836), np.float32(2044.305), np.float32(403.7353))",0.9008083939552307,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-672-01_1729239360521_Mandibular_View.jpg,4,"(np.float32(1677.805), np.float32(390.10617), np.float32(2037.2289), np.float32(761.17267))",0.8833649158477783,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-676-01_1729246273597_Mandibular_View.jpg,0,"(np.float32(86.768524), np.float32(273.14044), np.float32(315.50034), np.float32(480.05444))",0.784726619720459,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-676-01_1729246273597_Mandibular_View.jpg,1,"(np.float32(970.88245), np.float32(333.15015), np.float32(1187.3196), np.float32(534.43744))",0.324311763048172,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-676-01_1729246273597_Mandibular_View.jpg,2,"(np.float32(36.849365), np.float32(112.88112), np.float32(247.33884), np.float32(304.70346))",0.31327757239341736,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-756-01_1729668519608_Mandibular_View.jpg,0,"(np.float32(2188.8794), np.float32(482.56696), np.float32(2654.3472), np.float32(924.37854))",0.9271838665008545,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-756-01_1729668519608_Mandibular_View.jpg,1,"(np.float32(309.80286), np.float32(642.02075), np.float32(754.40924), np.float32(1066.3926))",0.9220340847969055,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-756-01_1729668519608_Mandibular_View.jpg,2,"(np.float32(2255.3967), np.float32(97.233475), np.float32(2704.0889), np.float32(511.13562))",0.9190430641174316,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-756-01_1729668519608_Mandibular_View.jpg,3,"(np.float32(215.0972), np.float32(309.92825), np.float32(631.1177), np.float32(690.7765))",0.8748988509178162,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,0,"(np.float32(268.2367), np.float32(418.90915), np.float32(616.484), np.float32(760.5327))",0.9304326772689819,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,1,"(np.float32(1678.6464), np.float32(365.38397), np.float32(2056.541), np.float32(721.17645))",0.9292297959327698,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,2,"(np.float32(211.58035), np.float32(147.04456), np.float32(530.10614), np.float32(464.67618))",0.923450231552124,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,3,"(np.float32(1749.6948), np.float32(91.88045), np.float32(2075.4958), np.float32(403.0122))",0.9077785015106201,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,4,"(np.float32(338.6348), np.float32(709.1339), np.float32(614.4434), np.float32(948.55426))",0.8841889500617981,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,5,"(np.float32(1659.8473), np.float32(656.20764), np.float32(1964.7657), np.float32(921.9598))",0.8594264388084412,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-787-01_1729839045536_Mandibular_View.jpg,6,"(np.float32(1588.419), np.float32(851.5042), np.float32(1881.2064), np.float32(1150.8829))",0.7671860456466675,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-807-01_1729920527022_Mandibular_View.jpg,0,"(np.float32(1630.5951), np.float32(330.21677), np.float32(1950.1965), np.float32(676.86505))",0.9217798709869385,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-807-01_1729920527022_Mandibular_View.jpg,1,"(np.float32(253.97873), np.float32(453.18848), np.float32(496.47327), np.float32(770.8519))",0.9111509919166565,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-807-01_1729920527022_Mandibular_View.jpg,2,"(np.float32(1705.4471), np.float32(54.71741), np.float32(1982.7957), np.float32(345.58658))",0.9060997366905212,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-807-01_1729920527022_Mandibular_View.jpg,3,"(np.float32(214.01697), np.float32(188.9599), np.float32(439.79547), np.float32(462.32553))",0.7363170981407166,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-845-01_1730180726544_Mandibular_View.jpg,0,"(np.float32(2134.0833), np.float32(836.3779), np.float32(2660.233), np.float32(1377.5215))",0.901685357093811,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-845-01_1730180726544_Mandibular_View.jpg,1,"(np.float32(287.2339), np.float32(692.12994), np.float32(796.7231), np.float32(1180.543))",0.8087998032569885,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-845-01_1730180726544_Mandibular_View.jpg,2,"(np.float32(2245.6467), np.float32(460.3712), np.float32(2802.2551), np.float32(947.0378))",0.7169725894927979,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-867-01_1730261098640_Mandibular_View.jpg,0,"(np.float32(69.184105), np.float32(524.59937), np.float32(451.621), np.float32(907.1409))",0.8879542946815491,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-867-01_1730261098640_Mandibular_View.jpg,1,"(np.float32(1787.4205), np.float32(404.86935), np.float32(2168.527), np.float32(788.0035))",0.39786210656166077,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-896-01_1730347046750_Mandibular_View.jpg,0,"(np.float32(1945.4995), np.float32(104.09095), np.float32(2368.1277), np.float32(477.0902))",0.8729954361915588,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-896-01_1730347046750_Mandibular_View.jpg,1,"(np.float32(1808.0609), np.float32(746.4223), np.float32(2219.5972), np.float32(1147.5563))",0.7922154068946838,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-896-01_1730347046750_Mandibular_View.jpg,2,"(np.float32(1873.9076), np.float32(438.19058), np.float32(2326.043), np.float32(828.78015))",0.691447913646698,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-922-01_1730698705895_Mandibular_View.jpg,0,"(np.float32(1846.8302), np.float32(558.4602), np.float32(2290.7273), np.float32(981.17206))",0.9169059991836548,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-922-01_1730698705895_Mandibular_View.jpg,1,"(np.float32(1946.1941), np.float32(242.58148), np.float32(2354.6597), np.float32(592.42316))",0.8742616772651672,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-922-01_1730698705895_Mandibular_View.jpg,2,"(np.float32(55.207813), np.float32(162.03815), np.float32(446.23523), np.float32(516.9156))",0.6026429533958435,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-922-01_1730698705895_Mandibular_View.jpg,3,"(np.float32(1775.7432), np.float32(866.7478), np.float32(2120.891), np.float32(1158.7784))",0.4054698646068573,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-954-01_1730796195637_Mandibular_View.jpg,0,"(np.float32(1532.1117), np.float32(465.34824), np.float32(1918.3329), np.float32(854.4307))",0.9317222237586975,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-954-01_1730796195637_Mandibular_View.jpg,1,"(np.float32(81.50338), np.float32(441.52997), np.float32(435.10507), np.float32(784.62994))",0.9255563616752625,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-954-01_1730796195637_Mandibular_View.jpg,2,"(np.float32(165.72867), np.float32(742.2225), np.float32(450.76138), np.float32(1057.9999))",0.912986159324646,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-954-01_1730796195637_Mandibular_View.jpg,3,"(np.float32(1464.9962), np.float32(771.30396), np.float32(1778.4176), np.float32(1091.45))",0.891687273979187,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-954-01_1730796195637_Mandibular_View.jpg,4,"(np.float32(1596.2639), np.float32(143.31221), np.float32(1991.4858), np.float32(511.86328))",0.7628797888755798,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-954-01_1730796195637_Mandibular_View.jpg,5,"(np.float32(9.364651), np.float32(136.48538), np.float32(378.96436), np.float32(491.32556))",0.5341666340827942,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-963-01_1730871948653_Mandibular_View.jpg,0,"(np.float32(191.90353), np.float32(143.77354), np.float32(559.2335), np.float32(593.85724))",0.9228482246398926,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-963-01_1730871948653_Mandibular_View.jpg,1,"(np.float32(251.60248), np.float32(534.1475), np.float32(775.7817), np.float32(1058.029))",0.9208919405937195,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-965-01_1730877244468_Mandibular_View.jpg,0,"(np.float32(19.879776), np.float32(178.67043), np.float32(324.83472), np.float32(518.76825))",0.9106684923171997,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-965-01_1730877244468_Mandibular_View.jpg,1,"(np.float32(151.08888), np.float32(847.7034), np.float32(445.94434), np.float32(1118.4569))",0.905392587184906,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-965-01_1730877244468_Mandibular_View.jpg,2,"(np.float32(43.208378), np.float32(505.3434), np.float32(392.16086), np.float32(902.3543))",0.8942255973815918,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-007-965-01_1730877244468_Mandibular_View.jpg,3,"(np.float32(1676.2927), np.float32(847.6631), np.float32(2012.5117), np.float32(1128.816))",0.41807904839515686,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,0,"(np.float32(47.74635), np.float32(286.82697), np.float32(276.5927), np.float32(502.54642))",0.925233781337738,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,1,"(np.float32(1064.0621), np.float32(342.32056), np.float32(1255.5399), np.float32(545.145))",0.9103289246559143,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1250-01_1732969020581_Mandibular_View.jpg,0,"(np.float32(1083.5365), np.float32(291.8339), np.float32(1327.108), np.float32(530.6513))",0.8690527081489563,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1250-01_1732969020581_Mandibular_View.jpg,1,"(np.float32(1036.3695), np.float32(478.5543), np.float32(1247.3425), np.float32(689.4106))",0.3023679554462433,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1250-01_1732969020581_Mandibular_View.jpg,2,"(np.float32(158.76596), np.float32(439.02985), np.float32(378.31595), np.float32(646.62366))",0.3003998100757599,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1411-01_1733912476033_Mandibular_View.jpg,0,"(np.float32(73.699745), np.float32(254.73929), np.float32(307.19623), np.float32(477.1355))",0.9323157668113708,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1411-01_1733912476033_Mandibular_View.jpg,1,"(np.float32(938.8837), np.float32(270.53876), np.float32(1150.2223), np.float32(498.69992))",0.9254108667373657,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1411-01_1733912476033_Mandibular_View.jpg,2,"(np.float32(37.694736), np.float32(83.9285), np.float32(251.37663), np.float32(278.8405))",0.9201322197914124,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1411-01_1733912476033_Mandibular_View.jpg,3,"(np.float32(998.6736), np.float32(97.24324), np.float32(1181.7241), np.float32(291.36313))",0.9134208559989929,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1411-01_1733912476033_Mandibular_View.jpg,4,"(np.float32(155.3611), np.float32(427.4008), np.float32(338.15762), np.float32(598.5608))",0.9107472896575928,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1435-01_1734001618377_Mandibular_View.jpg,0,"(np.float32(900.90405), np.float32(78.187584), np.float32(1090.2277), np.float32(261.14053))",0.922249972820282,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1435-01_1734001618377_Mandibular_View.jpg,1,"(np.float32(84.709595), np.float32(112.10237), np.float32(273.54227), np.float32(292.63293))",0.9188328981399536,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-1435-01_1734001618377_Mandibular_View.jpg,2,"(np.float32(854.2009), np.float32(226.5558), np.float32(1024.5947), np.float32(402.3871))",0.9125025868415833,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-596-01_1729002084186_Mandibular_View.jpg,0,"(np.float32(1088.8304), np.float32(199.63077), np.float32(1292.1373), np.float32(372.9379))",0.9092646241188049,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-596-01_1729002084186_Mandibular_View.jpg,1,"(np.float32(1015.33905), np.float32(337.99484), np.float32(1253.9822), np.float32(560.0451))",0.8948636054992676,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-596-01_1729002084186_Mandibular_View.jpg,2,"(np.float32(985.1372), np.float32(503.3614), np.float32(1175.0087), np.float32(691.0791))",0.808887243270874,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-596-01_1729002084186_Mandibular_View.jpg,3,"(np.float32(42.861347), np.float32(311.0722), np.float32(296.18692), np.float32(525.9746))",0.6903767585754395,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-596-01_1729002084186_Mandibular_View.jpg,4,"(np.float32(16.241873), np.float32(155.54297), np.float32(248.48341), np.float32(336.76996))",0.33024314045906067,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-624-01_1729089681358_Mandibular_View.jpg,0,"(np.float32(126.11656), np.float32(126.69827), np.float32(357.18665), np.float32(342.95554))",0.9313761591911316,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-624-01_1729089681358_Mandibular_View.jpg,1,"(np.float32(1236.5779), np.float32(95.51691), np.float32(1450.4484), np.float32(305.94403))",0.931195855140686,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-624-01_1729089681358_Mandibular_View.jpg,2,"(np.float32(1182.9054), np.float32(289.02133), np.float32(1423.2792), np.float32(517.6988))",0.9305921792984009,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-624-01_1729089681358_Mandibular_View.jpg,3,"(np.float32(158.06332), np.float32(321.318), np.float32(411.50543), np.float32(561.96564))",0.9213222861289978,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-624-01_1729089681358_Mandibular_View.jpg,4,"(np.float32(1157.4906), np.float32(483.43988), np.float32(1353.1654), np.float32(645.82623))",0.9039899110794067,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-624-01_1729089681358_Mandibular_View.jpg,5,"(np.float32(234.53244), np.float32(518.6379), np.float32(435.93314), np.float32(701.8253))",0.8841858506202698,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-626-01_1729138704180_Mandibular_View.jpg,0,"(np.float32(110.762184), np.float32(415.64142), np.float32(496.39685), np.float32(798.51276))",0.9062125086784363,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-626-01_1729138704180_Mandibular_View.jpg,1,"(np.float32(1972.5443), np.float32(460.4533), np.float32(2403.623), np.float32(884.50366))",0.8809469938278198,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-626-01_1729138704180_Mandibular_View.jpg,2,"(np.float32(2092.108), np.float32(151.93185), np.float32(2448.7988), np.float32(526.74817))",0.8775614500045776,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-626-01_1729138704180_Mandibular_View.jpg,3,"(np.float32(78.75429), np.float32(137.99345), np.float32(387.79135), np.float32(471.73535))",0.6348419785499573,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-626-01_1729138704180_Mandibular_View.jpg,4,"(np.float32(1887.9225), np.float32(761.22156), np.float32(2234.4697), np.float32(1077.8008))",0.31516921520233154,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-678-01_1729248899061_Mandibular_View.jpg,0,"(np.float32(26.313889), np.float32(139.71356), np.float32(189.18436), np.float32(293.82788))",0.9194462895393372,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-678-01_1729248899061_Mandibular_View.jpg,1,"(np.float32(41.668037), np.float32(277.30292), np.float32(218.19391), np.float32(442.13882))",0.8439368009567261,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-678-01_1729248899061_Mandibular_View.jpg,2,"(np.float32(883.5536), np.float32(211.20262), np.float32(1055.8534), np.float32(370.90085))",0.8057535290718079,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-678-01_1729248899061_Mandibular_View.jpg,3,"(np.float32(848.4786), np.float32(330.1768), np.float32(1021.1568), np.float32(500.72635))",0.643906831741333,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-678-01_1729248899061_Mandibular_View.jpg,4,"(np.float32(98.04513), np.float32(404.2104), np.float32(269.38626), np.float32(543.6724))",0.26061055064201355,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-680-01_1729252793946_Mandibular_View.jpg,0,"(np.float32(1051.3125), np.float32(267.1315), np.float32(1285.1547), np.float32(482.32602))",0.9251940846443176,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-680-01_1729252793946_Mandibular_View.jpg,1,"(np.float32(77.335396), np.float32(323.05536), np.float32(317.2746), np.float32(540.65875))",0.9227538108825684,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-680-01_1729252793946_Mandibular_View.jpg,2,"(np.float32(1062.9739), np.float32(86.58343), np.float32(1277.9795), np.float32(277.01877))",0.705054759979248,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-680-01_1729252793946_Mandibular_View.jpg,3,"(np.float32(24.992287), np.float32(153.41112), np.float32(229.6242), np.float32(355.14246))",0.6298873424530029,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-680-01_1729252793946_Mandibular_View.jpg,4,"(np.float32(1033.4261), np.float32(459.60352), np.float32(1235.6854), np.float32(636.7665))",0.28031960129737854,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-680-01_1729252793946_Mandibular_View.jpg,5,"(np.float32(164.12866), np.float32(501.37173), np.float32(360.9328), np.float32(673.67505))",0.2629390358924866,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-684-01_1729257374840_Mandibular_View.jpg,0,"(np.float32(136.19547), np.float32(190.1149), np.float32(353.95114), np.float32(367.97638))",0.9110852479934692,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-684-01_1729257374840_Mandibular_View.jpg,1,"(np.float32(139.30014), np.float32(346.36005), np.float32(376.56696), np.float32(547.5729))",0.5113000273704529,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-684-01_1729257374840_Mandibular_View.jpg,2,"(np.float32(990.35767), np.float32(375.0418), np.float32(1210.4537), np.float32(570.09735))",0.317771852016449,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-740-01_1729594985183_Mandibular_View.jpg,0,"(np.float32(18.531528), np.float32(99.58177), np.float32(178.13083), np.float32(244.43974))",0.9108375310897827,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-740-01_1729594985183_Mandibular_View.jpg,1,"(np.float32(783.8946), np.float32(133.24214), np.float32(940.0), np.float32(294.57532))",0.8652952313423157,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-740-01_1729594985183_Mandibular_View.jpg,2,"(np.float32(749.81683), np.float32(253.61908), np.float32(922.10815), np.float32(425.97913))",0.8547818660736084,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-740-01_1729594985183_Mandibular_View.jpg,3,"(np.float32(35.381134), np.float32(230.87296), np.float32(209.55046), np.float32(381.1715))",0.7987186908721924,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-746-01_1729603652462_Mandibular_View.jpg,0,"(np.float32(843.2724), np.float32(85.44568), np.float32(1014.16095), np.float32(237.22708))",0.44775527715682983,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-746-01_1729603652462_Mandibular_View.jpg,1,"(np.float32(45.3154), np.float32(273.0385), np.float32(254.783), np.float32(461.66962))",0.39835041761398315,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-790-01_1729849195168_Mandibular_View.jpg,0,"(np.float32(52.686142), np.float32(393.2634), np.float32(339.51224), np.float32(630.88104))",0.9267179369926453,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-790-01_1729849195168_Mandibular_View.jpg,1,"(np.float32(1142.5125), np.float32(414.23062), np.float32(1407.8684), np.float32(658.85114))",0.9194048047065735,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-790-01_1729849195168_Mandibular_View.jpg,2,"(np.float32(26.728895), np.float32(181.95276), np.float32(293.2004), np.float32(417.57037))",0.9192302823066711,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-790-01_1729849195168_Mandibular_View.jpg,3,"(np.float32(1207.0106), np.float32(214.69888), np.float32(1444.9104), np.float32(432.43057))",0.8761683106422424,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-892-01_1730293561502_Mandibular_View.jpg,0,"(np.float32(77.01581), np.float32(354.78632), np.float32(336.29855), np.float32(571.265))",0.9217259883880615,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-892-01_1730293561502_Mandibular_View.jpg,1,"(np.float32(1091.5889), np.float32(381.66592), np.float32(1331.6179), np.float32(585.19714))",0.8929674625396729,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-912-01_1730374226278_Mandibular_View.jpg,0,"(np.float32(66.79076), np.float32(238.56741), np.float32(306.36377), np.float32(452.73483))",0.9346922636032104,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-912-01_1730374226278_Mandibular_View.jpg,1,"(np.float32(1225.8671), np.float32(279.93274), np.float32(1446.806), np.float32(510.39386))",0.9311773777008057,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-912-01_1730374226278_Mandibular_View.jpg,2,"(np.float32(64.99581), np.float32(87.89579), np.float32(255.88101), np.float32(261.9126))",0.897321879863739,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-912-01_1730374226278_Mandibular_View.jpg,3,"(np.float32(1289.4949), np.float32(134.33272), np.float32(1480.937), np.float32(321.4295))",0.7864789962768555,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-912-01_1730374226278_Mandibular_View.jpg,4,"(np.float32(1187.694), np.float32(445.6266), np.float32(1345.735), np.float32(612.3136))",0.3274777829647064,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-936-01_1730726791401_Mandibular_View.jpg,0,"(np.float32(103.96921), np.float32(176.17993), np.float32(336.3593), np.float32(370.06552))",0.863471269607544,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003-008-936-01_1730726791401_Mandibular_View.jpg,1,"(np.float32(1132.4669), np.float32(22.280266), np.float32(1328.4291), np.float32(188.80518))",0.6427189707756042,pipeline_imagen_a_imagen
